#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              BlockWeight         BlockCPU            AcceptRatio         
       104   -1.0494127410e+01    1.1047867341e+02   -2.2560397832e+01    1.2066270422e+01   -7.9253395002e+00    5.9603152003e-01   -2.4554224120e+00   -1.2775667440e+01    2.6400000000e+02    2.0906661000e-02    5.3489583333e-01
       105   -1.0439695111e+01    1.0933942507e+02   -2.2016404461e+01    1.1576709350e+01   -7.3312770428e+00    5.9371674698e-01   -2.5031767252e+00   -1.2775667440e+01    2.6400000000e+02    2.1066627000e-02    5.3806818182e-01
       106   -1.0487016569e+01    1.1039639906e+02   -2.1864831061e+01    1.1377814491e+01   -7.0342092960e+00    5.1649241426e-01   -2.5714467386e+00   -1.2775667440e+01    2.6400000000e+02    2.0516756000e-02    5.4214015152e-01
       107   -1.0437791122e+01    1.0947308795e+02   -2.1817316404e+01    1.1379525282e+01   -6.9280755234e+00    6.0426406450e-01   -2.7178375046e+00   -1.2775667440e+01    2.6400000000e+02    2.1593281000e-02    5.3461174242e-01
       108   -1.0502807243e+01    1.1073865256e+02   -2.2158819542e+01    1.1656012299e+01   -7.2605779562e+00    5.1489182197e-01   -2.6374659679e+00   -1.2775667440e+01    2.6400000000e+02    2.1037931000e-02    5.3986742424e-01
       109   -1.0481892004e+01    1.1028657004e+02   -2.1544476429e+01    1.1062584425e+01   -6.9369604545e+00    7.5693647616e-01   -2.5887850109e+00   -1.2775667440e+01    2.6400000000e+02    2.0333799000e-02    5.4384469697e-01
       110   -1.0441996038e+01    1.0939421919e+02   -2.2348192060e+01    1.1906196022e+01   -7.5587562824e+00    5.3717623536e-01   -2.5509445729e+00   -1.2775667440e+01    2.6400000000e+02    2.0576485000e-02    5.3934659091e-01
       111   -1.0442981006e+01    1.0950276523e+02   -2.2304583653e+01    1.1861602647e+01   -7.4393944314e+00    4.9890880207e-01   -2.5884305836e+00   -1.2775667440e+01    2.6400000000e+02    2.1099563000e-02    5.4313446970e-01
       112   -1.0475438349e+01    1.1014803378e+02   -2.2024420923e+01    1.1548982575e+01   -7.3378019996e+00    5.9681011362e-01   -2.5077615969e+00   -1.2775667440e+01    2.6400000000e+02    2.1482927000e-02    5.3494318182e-01
       113   -1.0451664223e+01    1.0960105919e+02   -2.1919318199e+01    1.1467653976e+01   -7.1340384777e+00    6.0855170480e-01   -2.6181639859e+00   -1.2775667440e+01    2.6400000000e+02    1.9938464000e-02    5.4446022727e-01
